18.860836435567478,2.6290876991425365,-0.21555158789134402,-0.9764924541221608,1.8926766760331784,1.8926766760331784
19.636228415604734,2.432193622812384,-0.7052270470564157,-0.7089815315648836,2.0700000000000003,2.0700000000000003
19.837236756507508,1.6578580063723842,-0.9753341914067674,-0.2207333574086785,1.8900000000000001,1.8900000000000001
19.98922751771918,0.8724289462362719,-0.9994196481028008,-0.03406415984687829,1.7550000000000001,1.7550000000000001
19.891068394128197,0.07847379230385332,-0.9995864280170879,0.028757136923542002,1.7100000000000002,1.7100000000000002
19.94342029894804,-0.7198114186713557,-0.9994196481028009,-0.03406415984687652,1.7550000000000001,1.7550000000000001
19.94554415611268,-1.5198085994356032,-0.9995864280170879,0.02875713692354067,1.7550000000000001,1.7550000000000001
19.897431583728178,-2.3183605266003595,-0.9994196481028008,-0.03406415984688007,1.7100000000000002,1.7100000000000002
19.99980492715222,-3.1117833007606324,-0.9953086154288575,-0.09675102094081835,1.8,1.8
20.052156831972066,-3.910068511735841,-0.9994196481028007,-0.034064159846881846,1.7550000000000001,1.7550000000000001
20.054280689136707,-4.7100656925000886,-0.999586428017088,0.028757136923536233,1.7550000000000001,1.7550000000000001
20.00616811675221,-5.508617619664845,-0.9958082969675919,0.09146494241240437,1.8,1.8
19.908008993161232,-6.302572773597264,-0.999586428017088,0.028757136923537565,1.7100000000000002,1.7100000000000002
19.96036089798108,-7.100857984572473,-0.9994196481028007,-0.034064159846881846,1.7550000000000001,1.7550000000000001
19.96248475514572,-7.90085516533672,-0.999586428017088,0.028757136923536233,1.7550000000000001,1.7550000000000001
19.914372182761223,-8.699407092501477,-0.9994196481028007,-0.03406415984688362,1.7100000000000002,1.7100000000000002
20.016745526185268,-9.49282986666175,-0.9953086154288571,-0.09675102094082277,1.8,1.8
20.06909743100512,-10.29111507763696,-0.9994196481028006,-0.0340641598468854,1.7550000000000001,1.7550000000000001
20.071221288169763,-11.091112258401207,-0.9995864280170881,0.028757136923531792,1.7550000000000001,1.7550000000000001
20.02310871578527,-11.889664185565964,-0.9958082969675923,0.0914649424123995,1.8,1.8
19.924949592194295,-12.683619339498383,-0.9881001655115013,0.15381177755992462,1.822361105818493,1.822361105818493
19.777131306613015,-13.469844341929502,-0.8285698906171277,0.5598856457909249,1.9800000000000002,1.9800000000000002
19.1028093661484,-13.900297499204527,-0.3995829657392932,0.9166970347344813,1.909718565653065,1.909718565653065
18.3284737497084,-14.101305840107305,-0.0967510209408217,0.9953086154288572,1.8011246486570551,1.8011246486570551
17.529921822543646,-14.053193267722808,-0.03406415984688299,0.9994196481028007,1.7105920027873391,1.7105920027873391
16.736499048383372,-14.15556661114685,0.1538117775599281,0.9881001655115008,1.8,1.8
16.011735662932388,-13.816866101685136,0.6593181238691953,0.7518640911345643,2.068532088221017,2.068532088221017
15.581282505657365,-13.14254416122052,0.9595496299847882,0.2815395311427084,1.8900000000000001,1.8900000000000001
15.579158648492724,-12.342546980456273,0.9953086154288574,0.09675102094081955,1.731184565550421,1.731184565550421
15.427167887281051,-11.557117920320161,0.9994196481028007,0.03406415984688172,1.7550000000000001,1.7550000000000001
15.52532701087203,-10.763162766387742,0.999586428017088,-0.02875713692353633,1.7550000000000001,1.7550000000000001
15.47297510605218,-9.964877555412533,0.9994196481028007,0.03406415984688261,1.7550000000000001,1.7550000000000001
15.47085124888754,-9.164880374648286,0.999586428017088,-0.02875713692353744,1.7573061770789973,1.7573061770789973
15.518963821272038,-8.366328447483529,0.9872695543630697,0.15905604995644074,1.8,1.8
15.222490504503128,-7.623291724000738,0.9753341914067665,0.22073335740868205,1.9323819498225503,1.9323819498225503
15.170138599683279,-6.825006513025529,0.9595496299847878,0.2815395311427097,2.115,2.115
14.782875868358254,-6.124986815497894,0.7483527612764891,0.6633009457929742,2.4183051916579927,2.4183051916579927
14.134416181748579,-5.656478507308934,0.39471001639643716,0.9188057482168493,2.25,2.25
13.34819117931746,-5.508660221727653,0.2155515878913383,0.976492454122162,2.01497518595143,2.01497518595143
12.572799199280203,-5.311766145397505,0.15381177755992653,0.988100165511501,1.8803324174198561,1.8803324174198561
11.774247272115446,-5.263653573013009,0.09146494241240254,0.995808296967592,1.7387711177725491,1.7387711177725491
10.980292118183026,-5.165494449422033,0.028757136923534172,0.9995864280170881,1.8,1.8
10.182006907207818,-5.217846354241884,-0.03406415984688543,0.9994196481028006,1.7550000000000001,1.7550000000000001
9.38200972644357,-5.219970211406527,0.028757136923533506,0.9995864280170881,1.7550000000000001,1.7550000000000001
8.583457799278813,-5.171857639022032,0.09146494241240143,0.9958082969675921,1.8,1.8
7.789502645346394,-5.073698515431056,0.02875713692353306,0.9995864280170881,1.7100000000000002,1.7100000000000002
6.991217434371185,-5.126050420250908,-0.034064159846886544,0.9994196481028006,1.8,1.8
6.191220253606938,-5.128174277415552,0.028757136923532177,0.9995864280170881,1.8,1.8
5.39266832644218,-5.080061705031058,-0.03406415984688699,0.9994196481028006,1.7550000000000001,1.7550000000000001
4.599245552281908,-5.182435048455105,0.02875713692353151,0.9995864280170881,1.7550000000000001,1.7550000000000001
3.81302054985079,-5.034616762873826,0.09146494241239922,0.9958082969675923,1.7100000000000002,1.7100000000000002
3.0130233690865422,-5.036740620038471,-0.09675102094082569,0.9953086154288567,1.7100000000000002,1.7100000000000002
2.2275943089504313,-5.188731381250149,-0.28153953114271435,0.9595496299847864,1.8450000000000002,1.8450000000000002
1.4845575854676423,-5.485204698019064,-0.6633009457929774,0.7483527612764863,2.037461656080919,2.037461656080919
1.10101715458429,-6.187270747531368,-0.9610309731333709,0.2764407145814922,1.9144842647564386,1.9144842647564386
1.0529045821997969,-6.985822674696125,-0.9958082969675923,0.09146494241239905,1.7247391107063121,1.7247391107063121
0.9547454586088235,-7.779777828628545,-0.9995864280170881,0.028757136923530904,1.8,1.8
1.0070973634286768,-8.578063039603753,-0.9595496299847864,-0.2815395311427145,1.8450000000000002,1.8450000000000002
1.3943600947537051,-9.278082737131387,-0.6593181238691909,-0.7518640911345682,2.1001071401240465,2.1001071401240465
2.138960506173897,-9.570606628998156,-0.2764407145814925,-0.9610309731333708,1.8900000000000001,1.8900000000000001
2.925185508605015,-9.718424914579435,-0.09146494241239843,-0.9958082969675923,1.7550000000000001,1.7550000000000001
3.7251826893692623,-9.716301057414789,-0.02875713692352939,-0.9995864280170882,1.7550000000000001,1.7550000000000001
4.5237346165340195,-9.76441362979928,0.03406415984688977,-0.9994196481028005,1.7100000000000002,1.7100000000000002
5.317157390694291,-9.662040286375232,0.09675102094082758,-0.9953086154288566,1.8,1.8
6.1154426016695,-9.609688381555378,0.034064159846889326,-0.9994196481028005,1.7550000000000001,1.7550000000000001
6.915439782433747,-9.607564524390732,-0.02875713692352939,-0.9995864280170882,1.7550000000000001,1.7550000000000001
7.713991709598504,-9.655677096775223,-0.09146494241239667,-0.9958082969675925,1.8,1.8
8.507946863530924,-9.753836220366194,-0.02875713692352717,-0.9995864280170882,1.7100000000000002,1.7100000000000002
9.306232074506132,-9.701484315546338,-0.09146494241239533,-0.9958082969675927,1.8011246486570551,1.8011246486570551
10.081624054543392,-9.89837839187648,-0.3947100163964305,-0.9188057482168522,1.9224008426964443,1.9224008426964443
10.758222034163056,-10.325245085323731,-0.8255854285941796,-0.5642771482994547,2.0169841347913477,2.0169841347913477
10.910212795374736,-11.110674145459841,-0.9872695543630681,-0.1590560499564507,1.8072977065220883,1.8072977065220883
11.012586138798786,-11.904096919620113,-0.9995864280170882,0.02875713692352691,1.8,1.8
10.864767853217511,-12.69032192205123,-0.9764924541221639,0.2155515878913299,1.7647804396014821,1.7647804396014821
10.66787377688737,-13.46571390208849,-0.8620904077830044,0.5067545054644638,1.9475176507544163,1.9475176507544163
10.086154810360124,-14.01489788217392,-0.45635436309442,0.8897981205221138,1.935,1.935
9.300725750224014,-14.166888643385601,-0.03406415984689298,0.9994196481028004,1.8,1.8
8.506770596291595,-14.068729519794632,0.028757136923525516,0.9995864280170883,1.7100000000000002,1.7100000000000002
7.708485385316387,-14.12108142461449,-0.03406415984689364,0.9994196481028004,1.7550000000000001,1.7550000000000001
6.90848820455214,-14.12320528177914,0.02875713692352507,0.9995864280170883,1.7550000000000001,1.7550000000000001
6.109936277387383,-14.075092709394651,-0.03406415984689431,0.9994196481028004,1.7550000000000001,1.7550000000000001
5.316513503227111,-14.177466052818703,0.02875713692352485,0.9995864280170883,1.7550000000000001,1.7550000000000001
4.530288500795992,-14.02964776723743,0.09146494241239214,0.995808296967593,1.7100000000000002,1.7100000000000002
3.7302913200317445,-14.031771624402081,-0.09675102094083297,0.9953086154288561,1.7100000000000002,1.7100000000000002
2.944862259895635,-14.183762385613765,-0.03406415984689542,0.9994196481028003,1.7550000000000001,1.7550000000000001
2.1509071059632148,-14.085603262022797,0.028757136923523077,0.9995864280170883,1.7550000000000001,1.7550000000000001
1.3526218949880067,-14.137955166842657,-0.034064159846896085,0.9994196481028003,1.8,1.8
0.552624714223759,-14.140079024007308,0.028757136923523965,0.9995864280170883,1.8,1.8
-0.24592721294099806,-14.09196645162282,0.09146494241239192,0.995808296967593,1.8450000000000002,1.8450000000000002
-1.0398823668734183,-13.993807328031853,0.1538117775599149,0.9881001655115028,1.935,1.935
-1.8261073693045375,-13.845989042450581,0.33623885606493853,0.9417767419469125,2.0700000000000003,2.0700000000000003
-2.5281734188168445,-13.462448611567234,0.705227047056403,0.7089815315648962,2.3866975091117015,2.3866975091117015
-2.9154361501418786,-12.762428914039605,0.889798120522112,0.4563543630944236,2.167487024182613,2.167487024182613
-3.2579801064398866,-12.039474117386517,0.959549629984784,0.2815395311427227,2.025,2.025
-3.3603534498639407,-11.246051343226245,0.9753341914067634,0.2207333574086957,1.8553975315279474,1.8553975315279474
-3.6095860823682626,-10.485865119400158,0.9872695543630673,0.15905604995645542,1.7550000000000001,1.7550000000000001
-3.611709939532915,-9.68586793863591,0.9995864280170884,-0.028757136923522348,1.7550000000000001,1.7550000000000001
-3.5635973671484287,-8.887316011471153,0.9958082969675931,-0.09146494241239009,1.8,1.8
-3.465438243557462,-8.093360857538732,0.9995864280170884,-0.028757136923521904,1.7100000000000002,1.7100000000000002
-3.5177901483773226,-7.295075646563524,0.9994196481028003,0.0340641598468977,1.7550000000000001,1.7550000000000001
-3.5199140055419758,-6.495078465799277,0.9995864280170884,-0.028757136923521238,1.7550000000000001,1.7550000000000001
-3.4718014331574905,-5.69652653863452,0.9994196481028002,0.03406415984689792,1.7100000000000002,1.7100000000000002
-3.5741747765815455,-4.903103764474249,0.9995864280170884,-0.028757136923521016,1.8,1.8
-3.426356491000275,-4.11687876204313,0.9958082969675932,-0.0914649424123892,1.7100000000000002,1.7100000000000002
-3.4284803481649284,-3.3168815812788823,0.9953086154288557,0.09675102094083592,1.7100000000000002,1.7100000000000002
-3.5804711093766146,-2.531452521142773,0.9994196481028002,0.03406415984689859,1.7550000000000001,1.7550000000000001
-3.4823119857856493,-1.7374973672103526,0.9995864280170884,-0.02875713692352057,1.7550000000000001,1.7550000000000001
-3.534663890605511,-0.9392121562351448,0.9994196481028002,0.03406415984689881,1.8,1.8
-3.536787747770165,-0.13921497547089712,0.9995864280170884,-0.028757136923520128,1.8,1.8
-3.4886751753856804,0.6593369516938601,0.9958082969675933,-0.0914649424123881,1.7550000000000001,1.7550000000000001
-3.3905160517947155,1.4532921056262809,0.9881001655115033,-0.1538117775599118,1.7647804396014821,1.7647804396014821
-3.2426977662134457,2.2395171080574006,0.8922086479610031,-0.4516234366190476,2.0109512674353898,2.0109512674353898
-2.6966102366123272,2.824143835135583,0.39958296573930757,-0.9166970347344751,1.8900000000000001,1.8900000000000001
-1.8966130558480796,2.8262676923002377,-0.02875713692351918,-0.9995864280170884,1.8011246486570551,1.8011246486570551
-1.0980611286833224,2.7781551199157537,-0.09146494241238781,-0.9958082969675933,1.7123667831396403,1.7123667831396403
-0.3041059747509016,2.6799959963247892,-0.1538117775599113,-0.9881001655115034,1.81121506177483,1.81121506177483
0.4821190276802182,2.53217771074352,-0.3362388560649353,-0.9417767419469137,2.115,2.115
1.1841850771925262,2.1486372798601754,-0.5067545054644582,-0.8620904077830076,2.400234363557026,2.400234363557026
1.8607830568121941,1.721770586412931,-0.5598856457909123,-0.8285698906171363,2.7608150970320344,2.7608150970320344
2.509242743421877,1.253262278223981,-0.3947100163964227,-0.9188057482168556,3.2331176904034904,3.2331176904034904
3.2954677458529966,1.105443992642712,-0.09146494241238694,-0.9958082969675934,3.33,3.33
4.095464926617244,1.1075678498073669,-0.028757136923518736,-0.9995864280170885,3.33,3.33
4.894016853782001,1.0594552774228834,0.03406415984690043,-0.9994196481028002,3.2850000000000006,3.2850000000000006
5.687439627942272,1.1618286208469404,0.09675102094083862,-0.9953086154288555,3.375,3.375
6.48572483891748,1.2141805256668037,0.03406415984690131,-0.9994196481028,3.33,3.33
7.285722019681727,1.2163043828314595,-0.028757136923517404,-0.9995864280170885,3.33,3.33
8.084273946846485,1.1681918104469768,-0.0914649424123856,-0.9958082969675935,3.375,3.375
8.878229100778906,1.070032686856014,-0.028757136923517404,-0.9995864280170885,3.33,3.33
9.676514311754113,1.1223845916758781,0.0340641598469022,-0.9994196481028,3.375,3.375
10.47651149251836,1.1245084488405348,-0.028757136923516516,-0.9995864280170885,3.375,3.375
11.275063419683118,1.076395876456053,0.034064159846903086,-0.9994196481028,3.375,3.375
12.068486193843388,1.1787692198801119,0.3412345969705118,-0.9399781645497796,3.33,3.33
12.742808134307994,1.6092223771551495,0.5113247382668903,-0.8593875796381375,2.97,2.97
13.442827831835622,1.996485108480188,0.45635436309442917,-0.8897981205221092,2.6100000000000003,2.6100000000000003
14.165782628488708,2.3390290647782006,0.39958296573931124,-0.9166970347344735,2.2648013157890916,2.2648013157890916
14.908819351971493,2.635502381547127,0.3412345969705126,-0.9399781645497792,2.00944022055895,2.00944022055895
15.669005575797579,2.8847350140514543,0.1590560499564625,-0.9872695543630662,1.8,1.8
16.469002756561828,2.8868588712161123,-0.02875713692351474,-0.9995864280170886,1.8,1.8
17.267554683726587,2.838746298831632,0.03406415984690486,-0.9994196481027999,1.7550000000000001,1.7550000000000001
18.060977457886857,2.9411196422556922,-0.02875713692351385,-0.9995864280170886,1.7550000000000001,1.7550000000000001
18.847202460317977,2.7933013566744274,-0.33623885606493026,-0.9417767419469155,1.8900000000000001,1.8900000000000001
19.549268509830288,2.409760925791087,-0.7885250690376496,-0.6150026142214111,2.1001071401240465,2.1001071401240465
19.750276850733083,1.6354253093510924,-0.9753341914067613,-0.22073335740870534,1.8515736550296886,1.8515736550296886
19.902267611944776,0.8499962492149844,-0.9872695543630657,-0.1590560499564656,1.731184565550421,1.731184565550421
20.00464095536884,0.056573475054713995,-0.995308615428855,-0.09675102094084487,1.8,1.8
20.056992860188707,-0.7417117359204934,-0.9994196481027998,-0.03406415984690848,1.7550000000000001,1.7550000000000001
20.05911671735337,-1.541708916684741,-0.9995864280170887,0.028757136923509598,1.7550000000000001,1.7550000000000001
20.011004144968894,-2.340260843849499,-0.9958082969675942,0.09146494241237783,1.8,1.8
19.912845021377937,-3.134215997781921,-0.9995864280170887,0.02875713692351093,1.7100000000000002,1.7100000000000002
19.965196926197805,-3.9325012087571283,-0.9994196481027998,-0.03406415984690848,1.7550000000000001,1.7550000000000001
19.967320783362467,-4.732498389521376,-0.9995864280170887,0.028757136923509598,1.7550000000000001,1.7550000000000001
19.91920821097799,-5.531050316686134,-0.9994196481027997,-0.034064159846911135,1.7100000000000002,1.7100000000000002
20.021581554402058,-6.3244730908464035,-0.9953086154288545,-0.0967510209408493,1.8,1.8
20.07393345922193,-7.1227583018216105,-0.9958082969675945,0.0914649424123743,1.7550000000000001,1.7550000000000001
19.877039382891805,-7.898150281858873,-0.9995864280170889,0.028757136923504272,1.7100000000000002,1.7100000000000002
20.029030144103505,-8.68357934199498,-0.9994196481027996,-0.03406415984691469,1.7550000000000001,1.7550000000000001
19.93087102051255,-9.477534495927403,-0.9995864280170889,0.02875713692350649,1.7550000000000001,1.7550000000000001
19.983222925332424,-10.27581970690261,-0.9994196481027997,-0.03406415984691202,1.8,1.8
19.98534678249709,-11.075816887666857,-0.9995864280170889,0.028757136923505157,1.8,1.8
19.937234210112617,-11.874368814831614,-0.9958082969675947,0.0914649424123734,1.7550000000000001,1.7550000000000001
19.839075086521664,-12.668323968764037,-0.9881001655115054,0.1538117775598983,1.7647804396014821,1.7647804396014821
19.691256800940405,-13.454548971195159,-0.8922086479610094,0.45162343661903503,1.989183249477031,1.989183249477031
19.145169271339295,-14.039175698273349,-0.3995829657393203,0.9166970347344695,1.8900000000000001,1.8900000000000001
18.345172090575048,-14.041299555438014,-0.09675102094085088,0.9953086154288543,1.7573061770789973,1.7573061770789973
17.55974303043894,-14.193290316649712,-0.0340641598469134,0.9994196481027997,1.7550000000000001,1.7550000000000001
16.76578787650652,-14.095131193058759,0.2764407145814685,0.9610309731333778,1.8450000000000002,1.8450000000000002
16.041024491055524,-13.756430683597065,0.6593181238691725,0.7518640911345843,2.004900246895092,2.004900246895092
15.610571333780479,-13.082108743132462,0.9595496299847796,0.28153953114273805,1.8900000000000001,1.8900000000000001
15.608447476615813,-12.282111562368215,0.9953086154288543,0.09675102094085072,1.7247391107063121,1.7247391107063121
15.456456715404116,-11.496682502232108,0.9994196481027997,0.03406415984691324,1.7550000000000001,1.7550000000000001
15.554615838995069,-10.702727348299685,0.9995864280170889,-0.028757136923505035,1.7550000000000001,1.7550000000000001
15.502263934175195,-9.904442137324478,0.9994196481027997,0.03406415984691368,1.8,1.8
15.50014007701053,-9.104444956560231,0.9953086154288543,0.09675102094085072,1.8,1.8
15.348149315798832,-8.319015896424125,0.9872695543630647,0.15905604995647118,1.823471963041933,1.823471963041933
15.245775972374766,-7.525593122263855,0.9917784677003371,0.1279666792800827,1.9927430842936078,1.9927430842936078
