26.77944835217254,18.800259222643888,-3.228387607984827,3.1306345530355375,0.0,4.79841199702809
27.501194459088055,18.808194082316703,-3.952467664112189,-3.1414375306393256,0.0,5.0874934109387375
28.22382580573761,18.80808212293156,-4.674213762343967,-3.1101744354286414,0.0,5.36137715173413
29.097255461749246,18.7853820686166,-5.396488482028,-3.115715293118991,0.0,5.08884449639081
29.971480692579508,18.76278253700921,-6.269625713608312,3.0291876040133285,0.0,4.881963131492491
30.702141865657488,18.860843065208066,-7.138333884992458,-3.132077104045395,0.0,4.550350689985794
31.569819970561394,18.85389052753696,-7.868961979212506,-3.1151052900350265,0.0,4.222620825148537
32.43760168109462,18.83091070937559,-8.736335728923034,3.0290709289129367,0.0,3.8350945706080015
33.16924051125827,18.928349086498372,-9.59862968100646,-3.1320199361530507,0.0,3.386582405377891
33.896738535045785,18.92134542167832,-10.33023498886195,-3.1101737404117547,0.0,2.930700236926264
34.62848804894128,18.898491984819298,-11.057373968038874,-2.9238902655866785,0.0,2.4387542157145474
35.37675789613762,18.74044373768112,-11.771851471297612,-2.705231435510511,0.0,1.80127308595172
35.51286664130617,18.42419163332798,-12.450005119607084,2.8634401163490226,0.0,0.9808901898497693
35.69473335174136,18.461564326820017,-12.58088243732298,-0.07128674550934178,0.0,0.670188978236175
35.985476239163134,18.448610618783853,-12.399477636359407,-1.8798111997529916,0.0,0.8730854366389939
36.68014806806982,18.171639166763192,-12.48789845603394,-1.6091776642875595,0.0,1.4239130825665125
37.18794437575054,17.47747894498386,-12.514554344235824,-1.7502479380420128,0.0,1.277287211537212
37.26583302380333,16.9778369712482,-12.605190916190558,1.9166394678568395,0.0,0.14757998700329472
37.342352949542786,17.051113830162635,-12.631594390263597,2.818664082751118,0.0,0.7748898481618677
37.923413149531974,17.07539705447969,-12.704159010099566,-0.6154357072691466,0.0,0.987977591813054
39.06121038608201,16.739942667671436,-12.229710582572851,-0.9231909179261037,0.0,1.8759676451865708
39.95754779196128,15.832514453929281,-11.54330211204993,-0.5064753573448593,0.0,3.0477909829569123
40.946540976814944,15.39770287385115,-10.75949114312417,-0.6769079298392952,0.0,3.6295760353199187
41.907036024129454,14.778211673061644,-9.988557830942522,-0.47049693118685165,0.0,3.3218909986456957
42.49722169461999,14.342791147190992,-9.13242717411132,-0.426765966635521,0.0,2.695159601150834
43.29720327881334,14.098496181625636,-8.59517574744799,-0.7283790329387222,0.0,2.3384935377201335
43.97214662950474,13.565979755298969,-7.998185973045793,-0.33569548606815114,0.0,1.6821252060101781
44.006431066265506,13.343635924747616,-7.360916997135083,2.9372654443938466,0.0,0.4198899035379398
44.040939045906484,13.350592525320959,-7.394488239478285,2.1162413198380357,0.0,0.41988804461835966
44.51607737790371,13.380093276810127,-7.41239092979221,-0.9750186341954515,0.0,0.5595010483910808
45.522733974804126,12.986815413862415,-7.145765805228916,-0.6023907441219719,0.0,1.5528327292203798
46.44403040686407,12.416429668570963,-6.316297538414905,-0.833414472895724,0.0,2.581351280511005
47.47611321882007,11.73445711164416,-5.6968618699834686,-0.8121107876887635,0.0,3.2093046913441734
48.425402330858645,10.985432356799866,-4.986821837756105,-1.057971774831504,0.0,3.3064638013457484
49.27798265990456,10.158257758901016,-4.521062240081651,-1.061004968029588,0.0,2.6814875445931037
50.033099753296305,9.414086136960863,-4.105007178130711,-1.2183269471231906,0.0,1.9858743513799832
50.92935733411161,8.705391298010602,-3.844328352796418,-1.352200482755453,0.0,0.996685664266145
51.81855191232325,7.830462034499018,-3.649966743881553,-1.5861659782204205,0.0,0.8952663126868161
52.527134107701606,6.941372479741352,-3.663632816535935,-1.591200556270407,0.0,2.0753480275720584
53.42154374764932,6.232937782172491,-3.678089887045723,-1.728898071158276,0.0,2.6873168555310274
54.212861481419836,5.34968328078649,-3.8189092387441397,-1.9967291978387107,0.0,2.9579838754514363
55.01833379722093,4.6290668630233505,-4.1458583696956275,-1.9116132032940625,0.0,2.382457116809087
56.38776899988894,3.869923757650801,-4.4150932060138555,-2.5087004315328456,0.0,2.3585757942670287
57.397847488491585,3.0599312023214353,-5.51929646385064,-2.653606365605327,0.0,2.1704187558016828
57.608768745753146,2.5863577504840176,-6.411477352937934,-2.382242552758257,0.0,0.911876112263142
57.70250964813666,2.4411489625509746,-6.564455079002265,1.936128778330082,0.0,8.237346273300709e-07
58.23134253234684,2.528703437944225,-6.5979449374416275,3.063477481198455,0.0,0.8772225516173268
58.93217837808664,2.5699713106733446,-7.125165178045558,-3.101543019344634,0.0,1.6984860430649626
59.22324919329198,2.5419105942290914,-7.825439037950713,2.9391659872763034,0.0,1.2035802565518878
59.36053063805946,2.6004295194911395,-8.110566649469614,-0.7910506542143521,0.0,0.7356679746473659
59.463217884990954,2.5028097304406822,-8.014044258993662,1.1830574406147913,0.0,2.1733978357310884e-08
60.04110156927154,2.5978741276123793,-7.975218609317822,2.2360319900595713,0.0,0.9043500599299005
60.837386195853504,3.052536451210066,-8.331914171469155,2.0633161374631968,0.0,1.7796399476733589
61.67999959847613,3.7541780080376186,-8.708435528450917,2.0521623151336303,0.0,2.51137361210817
62.48911458120499,4.501039613036054,-9.098557418708872,1.8320530296307487,0.0,3.1723600962326444
63.37572530517215,5.282698202228662,-9.307547622349466,1.9209454437513114,0.0,3.654058859977952
64.21421411669228,6.115510779910936,-9.611688685522104,1.905787874762763,0.0,3.83764478431522
65.0270809882431,6.907390587959404,-9.887351263050391,1.938715989038889,0.0,3.381591364082643
65.93172130437223,7.6658584655799835,-10.179719232367413,2.0100328047088514,0.0,2.876863982328984
66.72712256729884,8.484627259480241,-10.564416208832444,2.040446275243381,0.0,2.17141295151894
67.20983757806032,9.193907856228412,-10.924394269471962,2.5299728048094337,0.0,1.4899690752390087
67.30774704782228,9.47108011885816,-11.319602212766586,-0.33968679624638165,0.0,0.6027814589768603
67.50313737348426,9.43845748624537,-11.227287381290388,-2.3851376017079757,0.0,0.6385281218931319
68.00556585792074,9.304351802091588,-11.369389615051674,2.908966771480327,0.0,1.1021488794414693
68.5067882792066,9.420178382921616,-11.858284885172338,-2.9469439953829584,0.0,1.8604846112745708
68.82422635828867,9.323231019965926,-12.35004206551198,-3.0980293162884234,0.0,1.2365475322069397
68.90143572984067,9.309406731363236,-12.667178980890721,0.9280701782388622,0.0,1.1096564855823636
69.03212261362955,9.371210110569331,-12.620901239219783,-1.9471417145730205,0.0,1.000719816286053
70.20915900746866,9.249669478854715,-12.668931817363944,-2.4734492520655578,0.0,1.0287542663232194
71.43422673136352,8.520460503720269,-13.592873884273516,-2.431844894654873,0.0,2.388650902619406
72.37824117678694,7.722154358112283,-14.522119936734036,-2.0500399708253743,0.0,3.0843449864970967
73.15803528513081,6.884488862139114,-14.957412700312886,-1.9088261465169807,0.0,2.434192372220755
74.07559994298647,6.1488234075863994,-15.21601507923765,-1.892365052964615,0.0,1.6887977935225256
74.95834382234546,5.278292397014034,-15.506016218852025,-1.55943217462718,0.0,0.21915781757962033
75.4791595979927,4.395605517559302,-15.495984799001327,-1.7008952734230443,0.0,1.6546162296028797
76.36600139792878,3.8791911237416863,-15.563551403333834,-1.5935761163423008,0.0,0.834556064464074
77.28326028626024,2.992579413302081,-15.583751725737896,-1.2735897095305133,0.0,1.0624193226196208
78.01741025730685,2.1155347489606924,-15.315132059716637,-1.4254900174109866,0.0,2.197117716056784
78.94440128425516,1.3891215439208353,-15.208830434463481,-1.1799499310794566,0.0,2.8555809914063306
79.85982701877651,0.5320377480619743,-14.8556736266304,-1.0831305209069182,0.0,3.4511990929440435
80.76268063439743,-0.2766758804472399,-14.426737101620681,-0.9865074146166222,0.0,3.924930621441159
81.58491771393771,-1.0297501777799507,-13.928717268745922,-0.8976359587921403,0.0,3.4563603297934686
82.15930168642141,-1.6726205227104023,-13.416085300780663,-0.7459329775478617,0.0,2.987643874069937
82.75482769098173,-2.0624304191998695,-12.9942260915117,-0.47508792197181693,0.0,2.907398240930002
83.48469062606277,-2.3348339195347667,-12.46465309832487,-0.700489922734581,0.0,3.282714855047892
84.28028147751687,-2.805297964684001,-11.90665355869519,-0.4922839898582607,0.0,3.718128575563768
85.1681690946734,-3.1813259437117614,-11.20553462306033,-0.6610707740986618,0.0,3.3196399407345702
86.04564949493668,-3.726455559218759,-10.504693611848008,-0.329436974076625,0.0,3.3254818904555297
86.98070647382984,-4.010329533689356,-9.674400037583776,-0.39928429458743464,0.0,3.8189877003501334
87.7707145533908,-4.373841381809537,-8.812895139133941,-0.3090458900589277,0.0,4.210092400463841
88.53405780613933,-4.614122233981849,-8.060314327625337,-0.3419529197438007,0.0,3.824532637423579
89.42917410564547,-4.870092279046126,-7.341167431959026,-0.1249229423777376,0.0,3.7752877358836345
90.13381731639855,-4.981622227340943,-6.453026530820633,-0.04015253055583812,0.0,3.8961828615854333
91.02642716093565,-5.0099078334982545,-5.748951265707081,-0.08554075502235392,0.0,3.525515431501021
91.92477511733917,-5.0861692704556924,-4.85960514197474,0.21579556713032932,0.0,3.4533557915243596
92.45123263545555,-4.893810863740551,-3.982093151093489,0.05596053500791931,0.0,3.721668482811325
93.34939335921224,-4.8643653934661195,-3.4564597401866197,0.16323077339878678,0.0,3.4522027869974066
94.3131758045884,-4.718408098990115,-2.570237897819604,0.47850434412306275,0.0,3.3965273726683174
95.11330066344836,-4.2746325248193,-1.7147030698993064,0.3223640697732466,0.0,3.4683687347516106
96.09744312586055,-4.021145177710983,-0.9557933554920772,0.5957054669714728,0.0,3.4748047133459905
97.0673106405727,-3.4689498822271174,-0.1411666053983769,0.7008835936125198,0.0,3.1665765710250717
98.02903489596325,-2.8434888731159833,0.6000766220078544,0.8158337792038023,0.0,2.509518738010153
98.42268352764412,-2.1430677826804905,1.2591091246051525,0.7504929403030327,0.0,1.5874945006641261
98.70896491677914,-1.8745996693343554,1.5470051428836227,-2.537513420407733,0.0,0.9979252811756285
98.85022539166039,-2.0372087873808455,1.3113882748685854,2.4137020619466685,0.0,0.18486866050479384
99.74784955952005,-1.9432287195803317,1.2059261080982844,0.9821288770129889,0.0,0.9655592406435312
100.6545888365063,-1.1966914666681858,1.7043348527448139,1.0937725917301067,0.0,2.1241197171519675
101.56660048753376,-0.39117569396165947,2.120652587594733,1.1910971392936758,0.0,2.855491292757708
102.67449300664921,0.4558789952522271,2.4586815879639374,1.3188377466602725,0.0,3.4535195852275207
104.49899816690689,1.5287909194586335,2.73488049601335,1.0741154847125125,0.0,2.898412795166531
104.95402036231981,3.132839322177342,3.6042755739511394,1.3007238550758673,0.0,1.152093254587178
105.0989456041853,3.571367674365151,3.72567607908124,-0.15292005996542324,0.0,0.48562416606994624
105.74214319889678,3.549291971375745,3.8689101150758196,1.3634680949543792,0.0,0.8079142065976467
106.35691056324272,4.178715090701701,4.001309823159419,1.5540759891410465,0.0,1.7447298885067426
106.97211604735875,4.793396521888575,4.011588462121575,1.4148001370548333,0.0,0.8001184303268022
107.95852868175605,5.401131718800517,4.1071694127385445,1.581671943708395,0.0,0.7625360094005175
108.93921816436276,6.387486017801487,4.096441778286846,1.6005265515391787,0.0,2.114544092172959
109.9189411126558,7.367742123349804,4.067289954490251,1.6165581880169095,0.0,2.5084713684447775
110.53614085030385,8.346439408254302,4.022471655408535,1.6480749710661498,0.0,1.5598714214121352
111.15377775128046,8.961797107916402,3.974822755952328,1.4964692769959889,0.0,1.3181589799689962e-07
112.13673258757504,9.577728723461792,4.020687627255321,1.6501547487544808,0.0,1.5697017293665925
112.76201147980906,10.557589977420543,3.9427637337097785,1.6737664657056386,0.0,1.0852610355737968
112.85938238547187,11.179556928543798,3.8784923965224607,-2.4144261438641776,0.0,0.6185611569769524
113.13929847785147,11.11482908187031,3.8057503926003036,1.2031215197806793,0.0,0.029184476470555637
114.43140410244506,11.376037164214672,3.9063652845946937,1.8215477565962324,0.0,1.1312716394557627
115.58121691982245,12.627733789514092,3.5857525847207787,1.814879134309215,0.0,2.52465335317536
116.64824948838296,13.743465450976757,3.307881437216936,1.8465337820910377,0.0,3.3040054613282295
117.63234881329214,14.770190525174842,3.017374768822284,1.9054219616887371,0.0,3.895079224156939
118.48332110682901,15.699705130846654,2.694181205876659,2.057108841899094,0.0,3.424237148390137
119.40951720416076,16.4520176383836,2.2964630451511763,1.9878522417951707,0.0,2.9007894515717654
120.2082173042994,17.298825265924997,1.921288348975796,2.009541516108572,0.0,2.183077765207719
120.63144946428564,18.02187682487479,1.5819974810442656,2.4207490936560947,0.0,1.4311880199364129
120.76785478497123,18.30121793548418,1.2640446462241788,-0.5739020213995827,0.0,0.6274573201240999
120.91873921152236,18.22716170708546,1.3785963225397013,-2.397483692993316,0.0,0.38488610436993737
121.68698705375442,18.124965187978194,1.2675919007447987,2.5415425058732852,0.0,0.941605381447054
122.44690110093535,18.558782346027783,0.6335513496157766,2.695907964143252,0.0,1.996255286354241
123.20034734000635,18.88636289223486,-0.052131043952533165,2.8523890685371294,0.0,2.6707969463197334
123.94939277305751,19.10123745268735,-0.7742876463876094,3.011024964489179,0.0,3.215769161889853
124.69630536118274,19.198760936350006,-1.5169573111168992,-3.11017445233953,0.0,3.6916068069372576
125.54545088043909,19.17529814681761,-2.2635012895985933,-3.1140695724294982,0.0,4.070966560639795
126.39457933703557,19.151929996341856,-3.1123252068019687,3.0437659989413586,0.0,4.496962882805391
127.14830662006442,19.234864962751768,-3.9573937999637936,-3.117012387694902,0.0,4.66129415761895
127.99355919870834,19.21634001128429,-4.710893397412374,-3.1135685950479894,0.0,4.330872962887247
128.83881180257137,19.192655703891838,-5.555814089127009,3.0439135795867056,0.0,3.9602116708913706
129.49055408994082,19.275087965671027,-6.3970375353975095,-3.1308670763551185,0.0,3.536473624452055
130.3279946259132,19.268097787455236,-7.048742335559405,-2.994105510330668,0.0,3.183874509408942
131.17772206836855,19.145033368934996,-7.877091175230202,2.928403190327832,0.0,2.9281178624856965
131.93688665059685,19.324817195435156,-8.707581694255357,-2.977331404675201,0.0,3.125762255654907
132.78391371309837,19.2006758937903,-9.456527486776944,3.0469473519337846,0.0,3.5124284510121777
133.53938570475216,19.280723393263795,-10.299763659173504,-3.1101737373717544,0.0,3.197315948813755
134.30431373430298,19.256991187037162,-11.054862800055652,-2.879622145795901,0.0,2.7716907359211707
135.10123344087256,19.05888681339675,-11.793692650249216,-2.621463901852788,0.0,2.244969725768907
135.51083488172236,18.662824200618036,-12.485223868255922,-2.4603676059100676,0.0,1.4015530809032686
135.73939621349587,18.404879693897207,-12.803403018733723,0.5308024413560686,0.0,0.6026696697768555
136.09608724713328,18.52058327531386,-12.606291467500823,-1.1700485118210397,0.0,0.6973594141039305
136.79818125840316,18.19215304219153,-12.467143792534497,-1.7841340100629635,0.0,0.5387001804602577
137.10060051495162,17.5059757161514,-12.615793306120803,-1.2778394217674065,0.0,1.202105801512942
137.19606065880458,17.216441287852167,-12.528459340444407,-1.5325039559283482,0.0,0.5315506618101048
137.30686903973032,17.121051122322715,-12.524804838468647,2.7024284776471488,0.0,0.6835828854384383
137.8261375099985,17.16816497358162,-12.625098319328245,-0.4207136361742878,0.0,0.9509953882112826
138.74664376809284,16.95608951859009,-12.151111246081749,-0.7322295390724265,0.0,1.7851027512905857
139.52690716596777,16.340704048292945,-11.466543868727243,-0.2902542062039639,0.0,2.8424394497094174
140.43048382061951,16.117395935152643,-10.718917988577916,-0.42630353877824145,0.0,3.3688071359859513
141.2472700259583,15.743759754949355,-9.896211008131823,-0.20941246395226987,0.0,3.9481477795135267
142.05743218413923,15.573961962314925,-9.09726894837517,-0.28049070550692856,0.0,4.347293554020992
142.85738477529574,15.349687032038045,-8.318768159552384,-0.13026461717381577,0.0,4.649280089292894
